W,W21X111,111,32.7,21.5,0,0,12.3,0,0,0.55,0.875,0,0,0,1.38,1.125,0,0,0,0,0,2670,279,249,9.05,274,68.2,44.5,2.9,0,0,6.83,29200,0,63.4,171,53,138,0,0,0,0
W,W21X101,101,29.8,21.4,0,0,12.3,0,0,0.5,0.8,0,0,0,1.3,1.0625,0,0,0,0,0,2420,253,227,9.02,248,61.7,40.3,2.89,0,0,5.21,26200,0,63.3,156,48.6,126,0,0,0,0
W,W21X93,93,27.3,21.6,0,0,8.42,0,0,0.58,0.93,0,0,0,1.43,0.9375,0,0,0,0,0,2070,221,192,8.7,92.9,34.7,22.1,1.84,0,0,6.03,9940,0,43.5,85.2,37.7,109,0,0,0,0
W,W21X83,83,24.3,21.4,0,0,8.36,0,0,0.515,0.835,0,0,0,1.34,0.875,0,0,0,0,0,1830,196,171,8.67,81.4,30.5,19.5,1.83,0,0,4.34,8630,0,43,75,33.7,96.8,0,0,0,0
W,W21X73,73,21.5,21.2,0,0,8.3,0,0,0.455,0.74,0,0,0,1.24,0.875,0,0,0,0,0,1600,172,151,8.64,70.6,26.6,17,1.81,0,0,3.02,7410,0,42.5,65.2,29.7,85,0,0,0,0
W,W21X68,68,20,21.1,0,0,8.27,0,0,0.43,0.685,0,0,0,1.19,0.875,0,0,0,0,0,1480,160,140,8.6,64.7,24.4,15.7,1.8,0,0,2.45,6760,0,42.2,59.8,27.4,78.7,0,0,0,0
W,W21X62,62,18.3,21,0,0,8.24,0,0,0.4,0.615,0,0,0,1.12,0.8125,0,0,0,0,0,1330,144,127,8.54,57.5,21.7,14,1.77,0,0,1.83,5960,0,42,53.2,24.6,71.2,0,0,0,0
W,W21X55,55,16.2,20.8,0,0,8.22,0,0,0.375,0.522,0,0,0,1.02,0.8125,0,0,0,0,0,1140,126,110,8.4,48.4,18.4,11.8,1.73,0,0,1.24,4980,0,41.7,44.7,20.8,61.8,0,0,0,0
W,W21X48,48,14.1,20.6,0,0,8.14,0,0,0.35,0.43,0,0,0,0.93,0.8125,0,0,0,0,0,959,107,93,8.24,38.7,14.9,9.52,1.66,0,0,0.803,3950,0,41,35.9,16.9,52.3,0,0,0,0
W,W21X57,57,16.7,21.1,0,0,6.56,0,0,0.405,0.65,0,0,0,1.15,0.8125,0,0,0,0,0,1170,129,111,8.36,30.6,14.8,9.35,1.35,0,0,1.77,3190,0,33.5,35.8,20.5,63.4,0,0,0,0
W,W21X50,50,14.7,20.8,0,0,6.53,0,0,0.38,0.535,0,0,0,1.04,0.8125,0,0,0,0,0,984,110,94.5,8.18,24.9,12.2,7.64,1.3,0,0,1.14,2570,0,33.1,28.9,16.7,53.9,0,0,0,0
W,W21X44,44,13,20.7,0,0,6.5,0,0,0.35,0.45,0,0,0,0.95,0.8125,0,0,0,0,0,843,95.4,81.6,8.06,20.7,10.2,6.37,1.26,0,0,0.77,2110,0,32.9,24.1,14,46.8,0,0,0,0
W,W18X311,311,91.6,22.3,0,0,12,0,0,1.52,2.74,0,0,0,3.24,1.375,0,0,0,0,0,6970,754,624,8.72,795,207,132,2.95,0,0,176,76200,0,58.7,482,140,375,0,0,0,0
W,W18X283,283,83.3,21.9,0,0,11.9,0,0,1.4,2.5,0,0,0,3,1.3125,0,0,0,0,0,6170,676,565,8.61,704,185,118,2.91,0,0,134,65900,0,57.7,429,127,339,0,0,0,0
W,W18X258,258,75.9,21.5,0,0,11.8,0,0,1.28,2.3,0,0,0,2.7,1.25,0,0,0,0,0,5510,611,514,8.53,628,166,107,2.88,0,0,103,57600,0,56.6,384,116,306,0,0,0,0
W,W18X234,234,68.8,21.1,0,0,11.7,0,0,1.16,2.11,0,0,0,2.51,1.1875,0,0,0,0,0,4900,549,466,8.44,558,149,95.8,2.85,0,0,78.7,50100,0,55.5,343,106,276,0,0,0,0
W,W18X211,211,62.1,20.7,0,0,11.6,0,0,1.06,1.91,0,0,0,2.31,1.1875,0,0,0,0,0,4330,490,419,8.35,493,132,85.3,2.82,0,0,58.6,43400,0,54.5,302,94.6,246,0,0,0,0
W,W18X192,192,56.4,20.4,0,0,11.5,0,0,0.96,1.75,0,0,0,2.15,1.125,0,0,0,0,0,3870,442,380,8.28,440,119,76.8,2.79,0,0,44.7,38000,0,53.6,270,86,222,0,0,0,0
W,W18X175,175,51.3,20,0,0,11.4,0,0,0.89,1.59,0,0,0,1.99,1.25,0,0,0,0,0,3450,398,344,8.2,391,106,68.8,2.76,0,0,33.8,33300,0,52.5,238,76.9,198,0,0,0,0
W,W18X158,158,46.3,19.7,0,0,11.3,0,0,0.81,1.44,0,0,0,1.84,1.25,0,0,0,0,0,3060,356,310,8.12,347,94.8,61.4,2.74,0,0,25.2,29000,0,51.6,210,69,177,0,0,0,0
W,W18X143,143,42.1,19.5,0,0,11.2,0,0,0.73,1.32,0,0,0,1.72,1.1875,0,0,0,0,0,2750,322,282,8.09,311,85.4,55.5,2.72,0,0,19.2,25700,0,50.9,188,62.8,160,0,0,0,0
W,W18X130,130,38.2,19.3,0,0,11.2,0,0,0.67,1.2,0,0,0,1.6,1.1875,0,0,0,0,0,2460,290,256,8.03,278,76.7,49.9,2.7,0,0,14.5,22700,0,50.7,170,57.2,146,0,0,0,0
W,W18X119,119,35.1,19,0,0,11.3,0,0,0.655,1.06,0,0,0,1.46,1.1875,0,0,0,0,0,2190,262,231,7.9,253,69.1,44.9,2.69,0,0,10.6,20300,0,50.7,152,50.6,131,0,0,0,0
W,W18X106,106,31.1,18.7,0,0,11.2,0,0,0.59,0.94,0,0,0,1.34,1.125,0,0,0,0,0,1910,230,204,7.84,220,60.5,39.4,2.66,0,0,7.48,17400,0,49.7,131,44.3,114,0,0,0,0
W,W18X97,97,28.5,18.6,0,0,11.1,0,0,0.535,0.87,0,0,0,1.27,1.125,0,0,0,0,0,1750,211,188,7.82,201,55.3,36.1,2.65,0,0,5.86,15800,0,49.2,119,40.7,105,0,0,0,0
W,W18X86,86,25.3,18.4,0,0,11.1,0,0,0.48,0.77,0,0,0,1.17,1.0625,0,0,0,0,0,1530,186,166,7.77,175,48.4,31.6,2.63,0,0,4.1,13600,0,48.9,105,36,92.4,0,0,0,0
W,W18X76,76,22.3,18.2,0,0,11,0,0,0.425,0.68,0,0,0,1.08,1.0625,0,0,0,0,0,1330,163,146,7.73,152,42.2,27.6,2.61,0,0,2.83,11700,0,48.2,90.1,31.5,80.6,0,0,0,0
W,W18X71,71,20.8,18.5,0,0,7.64,0,0,0.495,0.81,0,0,0,1.21,0.875,0,0,0,0,0,1170,146,127,7.5,60.3,24.7,15.8,1.7,0,0,3.49,4700,0,33.8,52.3,25.6,72.4,0,0,0,0
W,W18X65,65,19.1,18.4,0,0,7.59,0,0,0.45,0.75,0,0,0,1.15,0.875,0,0,0,0,0,1070,133,117,7.49,54.8,22.5,14.4,1.69,0,0,2.73,4240,0,33.5,47.7,23.6,66.3,0,0,0,0
W,W18X60,60,17.6,18.2,0,0,7.56,0,0,0.415,0.695,0,0,0,1.1,0.8125,0,0,0,0,0,984,123,108,7.47,50.1,20.6,13.3,1.68,0,0,2.17,3850,0,33.1,43.5,21.7,60.6,0,0,0,0
W,W18X55,55,16.2,18.1,0,0,7.53,0,0,0.39,0.63,0,0,0,1.03,0.8125,0,0,0,0,0,890,112,98.3,7.41,44.9,18.5,11.9,1.67,0,0,1.66,3430,0,32.9,39,19.6,55.3,0,0,0,0
W,W18X50,50,14.7,18,0,0,7.5,0,0,0.355,0.57,0,0,0,0.972,0.8125,0,0,0,0,0,800,101,88.9,7.38,40.1,16.6,10.7,1.65,0,0,1.24,3040,0,32.7,34.9,17.7,49.9,0,0,0,0
W,W18X46,46,13.5,18.1,0,0,6.06,0,0,0.36,0.605,0,0,0,1.01,0.8125,0,0,0,0,0,712,90.7,78.8,7.25,22.5,11.7,7.43,1.29,0,0,1.22,1720,0,26.5,24.3,15.1,44.9,0,0,0,0
W,W18X40,40,11.8,17.9,0,0,6.02,0,0,0.315,0.525,0,0,0,0.927,0.8125,0,0,0,0,0,612,78.4,68.4,7.21,19.1,10,6.35,1.27,0,0,0.81,1440,0,26.1,20.7,13,38.6,0,0,0,0
W,W18X35,35,10.3,17.7,0,0,6,0,0,0.3,0.425,0,0,0,0.827,0.75,0,0,0,0,0,510,66.5,57.6,7.04,15.3,8.06,5.12,1.22,0,0,0.506,1140,0,25.9,16.5,10.5,32.7,0,0,0,0
W,W16X100,100,29.5,17,0,0,10.4,0,0,0.585,0.985,0,0,0,1.39,1.125,0,0,0,0,0,1490,198,175,7.1,186,54.9,35.7,2.51,0,0,7.73,11900,0,41.6,107,38.7,98.5,0,0,0,0
W,W16X89,89,26.2,16.8,0,0,10.4,0,0,0.525,0.875,0,0,0,1.28,1.0625,0,0,0,0,0,1300,175,155,7.05,163,48.1,31.4,2.49,0,0,5.45,10200,0,41.4,94.2,34.4,87.3,0,0,0,0
W,W16X77,77,22.6,16.5,0,0,10.3,0,0,0.455,0.76,0,0,0,1.16,1.0625,0,0,0,0,0,1110,150,134,7,138,41.1,26.9,2.47,0,0,3.57,8590,0,40.5,79.3,29.4,74.4,0,0,0,0
W,W16X67,67,19.7,16.3,0,0,10.2,0,0,0.395,0.665,0,0,0,1.07,1,0,0,0,0,0,954,130,117,6.96,119,35.5,23.2,2.46,0,0,2.39,7300,0,39.9,67.6,25.5,64.1,0,0,0,0
W,W16X57,57,16.8,16.4,0,0,7.12,0,0,0.43,0.715,0,0,0,1.12,0.875,0,0,0,0,0,758,105,92.2,6.72,43.1,18.9,12.1,1.6,0,0,2.22,2660,0,27.9,35.5,18.8,52,0,0,0,0
W,W16X50,50,14.7,16.3,0,0,7.07,0,0,0.38,0.63,0,0,0,1.03,0.8125,0,0,0,0,0,659,92,81,6.68,37.2,16.3,10.5,1.59,0,0,1.52,2270,0,27.7,30.8,16.5,45.6,0,0,0,0
W,W16X45,45,13.3,16.1,0,0,7.04,0,0,0.345,0.565,0,0,0,0.967,0.8125,0,0,0,0,0,586,82.3,72.7,6.65,32.8,14.5,9.34,1.57,0,0,1.11,1990,0,27.3,27.2,14.7,40.6,0,0,0,0
W,W16X40,40,11.8,16,0,0,7,0,0,0.305,0.505,0,0,0,0.907,0.8125,0,0,0,0,0,518,73,64.7,6.63,28.9,12.7,8.25,1.57,0,0,0.794,1730,0,27.1,24,13.1,36,0,0,0,0
W,W16X36,36,10.6,15.9,0,0,6.99,0,0,0.295,0.43,0,0,0,0.832,0.75,0,0,0,0,0,448,64,56.5,6.51,24.5,10.8,7,1.52,0,0,0.545,1460,0,27,20.3,11.1,31.6,0,0,0,0
W,W16X31,31,9.13,15.9,0,0,5.53,0,0,0.275,0.44,0,0,0,0.842,0.75,0,0,0,0,0,375,54,47.2,6.41,12.4,7.03,4.49,1.17,0,0,0.461,739,0,21.4,13,8.94,26.6,0,0,0,0
W,W16X26,26,7.68,15.7,0,0,5.5,0,0,0.25,0.345,0,0,0,0.747,0.75,0,0,0,0,0,301,44.2,38.4,6.26,9.59,5.48,3.49,1.12,0,0,0.262,565,0,21.1,10,6.95,21.6,0,0,0,0
W,W14X730,730,215,22.4,0,0,17.9,0,0,3.07,4.91,0,0,0,5.51,2.75,0,0,0,0,0,14300,1660,1280,8.17,4720,816,527,4.69,0,0,1450,362000,0,78.3,1720,318,829,0,0,0,0
W,W14X665,665,196,21.6,0,0,17.7,0,0,2.83,4.52,0,0,0,5.12,2.625,0,0,0,0,0,12400,1480,1150,7.98,4170,730,472,4.62,0,0,1120,305000,0,75.6,1510,287,739,0,0,0,0
W,W14X605,605,178,20.9,0,0,17.4,0,0,2.6,4.16,0,0,0,4.76,2.5,0,0,0,0,0,10800,1320,1040,7.8,3680,652,423,4.55,0,0,869,258000,0,72.8,1320,258,657,0,0,0,0
W,W14X550,550,162,20.2,0,0,17.2,0,0,2.38,3.82,0,0,0,4.42,2.375,0,0,0,0,0,9430,1180,931,7.63,3250,583,378,4.49,0,0,669,219000,0,70.4,1160,232,585,0,0,0,0
W,W14X500,500,147,19.6,0,0,17,0,0,2.19,3.5,0,0,0,4.1,2.3125,0,0,0,0,0,8210,1050,838,7.48,2880,522,339,4.43,0,0,514,187000,0,68.4,1020,209,522,0,0,0,0
W,W14X455,455,134,19,0,0,16.8,0,0,2.02,3.21,0,0,0,3.81,2.25,0,0,0,0,0,7190,936,756,7.33,2560,468,304,4.38,0,0,395,160000,0,66.3,894,187,466,0,0,0,0
W,W14X426,426,125,18.7,0,0,16.7,0,0,1.88,3.04,0,0,0,3.63,2.125,0,0,0,0,0,6600,869,706,7.26,2360,434,283,4.34,0,0,331,144000,0,65.4,830,176,435,0,0,0,0
W,W14X398,398,117,18.3,0,0,16.6,0,0,1.77,2.85,0,0,0,3.44,2.125,0,0,0,0,0,6000,801,656,7.16,2170,402,262,4.31,0,0,273,129000,0,64.1,758,163,401,0,0,0,0
W,W14X370,370,109,17.9,0,0,16.5,0,0,1.66,2.66,0,0,0,3.26,2.0625,0,0,0,0,0,5440,736,607,7.07,1990,370,241,4.27,0,0,222,116000,0,62.9,690,150,367,0,0,0,0
W,W14X342,342,101,17.5,0,0,16.4,0,0,1.54,2.47,0,0,0,3.07,2,0,0,0,0,0,4900,672,558,6.98,1810,338,221,4.24,0,0,178,103000,0,61.6,624,138,335,0,0,0,0
W,W14X311,311,91.4,17.1,0,0,16.2,0,0,1.41,2.26,0,0,0,2.86,1.9375,0,0,0,0,0,4330,603,506,6.88,1610,304,199,4.2,0,0,136,89100,0,60.1,550,124,300,0,0,0,0
W,W14X283,283,83.3,16.7,0,0,16.1,0,0,1.29,2.07,0,0,0,2.67,1.875,0,0,0,0,0,3840,542,459,6.79,1440,274,179,4.17,0,0,104,77700,0,58.9,491,112,269,0,0,0,0
W,W14X257,257,75.6,16.4,0,0,16,0,0,1.18,1.89,0,0,0,2.49,1.8125,0,0,0,0,0,3400,487,415,6.71,1290,246,161,4.13,0,0,79.1,67800,0,58,439,102,243,0,0,0,0
W,W14X233,233,68.5,16,0,0,15.9,0,0,1.07,1.72,0,0,0,2.32,1.75,0,0,0,0,0,3010,436,375,6.63,1150,221,145,4.1,0,0,59.5,59000,0,56.8,388,91.1,216,0,0,0,0
W,W14X211,211,62,15.7,0,0,15.8,0,0,0.98,1.56,0,0,0,2.16,1.6875,0,0,0,0,0,2660,390,338,6.55,1030,198,130,4.07,0,0,44.6,51500,0,55.9,344,81.7,194,0,0,0,0
W,W14X193,193,56.8,15.5,0,0,15.7,0,0,0.89,1.44,0,0,0,2.04,1.6875,0,0,0,0,0,2400,355,310,6.5,931,180,119,4.05,0,0,34.8,45900,0,55.2,312,75,177,0,0,0,0
W,W14X176,176,51.8,15.2,0,0,15.7,0,0,0.83,1.31,0,0,0,1.91,1.625,0,0,0,0,0,2140,320,281,6.43,838,163,107,4.02,0,0,26.5,40500,0,54.5,280,67.6,159,0,0,0,0
W,W14X159,159,46.7,15,0,0,15.6,0,0,0.745,1.19,0,0,0,1.79,1.5625,0,0,0,0,0,1900,287,254,6.38,748,146,96.2,4,0,0,19.7,35600,0,53.9,250,61,143,0,0,0,0
W,W14X145,145,42.7,14.8,0,0,15.5,0,0,0.68,1.09,0,0,0,1.69,1.5625,0,0,0,0,0,1710,260,232,6.33,677,133,87.3,3.98,0,0,15.2,31700,0,53.1,224,55.4,129,0,0,0,0
W,W14X132,132,38.8,14.7,0,0,14.7,0,0,0.645,1.03,0,0,0,1.63,1.5625,0,0,0,0,0,1530,234,209,6.28,548,113,74.5,3.76,0,0,12.3,25500,0,50.2,190,49.5,116,0,0,0,0
W,W14X120,120,35.3,14.5,0,0,14.7,0,0,0.59,0.94,0,0,0,1.54,1.5,0,0,0,0,0,1380,212,190,6.24,495,102,67.5,3.74,0,0,9.37,22700,0,49.8,172,45,105,0,0,0,0
W,W14X109,109,32,14.3,0,0,14.6,0,0,0.525,0.86,0,0,0,1.46,1.5,0,0,0,0,0,1240,192,173,6.22,447,92.7,61.2,3.73,0,0,7.12,20200,0,49.1,154,40.7,94.8,0,0,0,0
W,W14X99,99,29.1,14.2,0,0,14.6,0,0,0.485,0.78,0,0,0,1.38,1.4375,0,0,0,0,0,1110,173,157,6.17,402,83.6,55.2,3.71,0,0,5.37,18000,0,49,139,36.9,86.1,0,0,0,0
W,W14X90,90,26.5,14,0,0,14.5,0,0,0.44,0.71,0,0,0,1.31,1.4375,0,0,0,0,0,999,157,143,6.14,362,75.6,49.9,3.7,0,0,4.06,16000,0,48.2,124,33.2,77.1,0,0,0,0
W,W14X82,82,24,14.3,0,0,10.1,0,0,0.51,0.855,0,0,0,1.45,1.0625,0,0,0,0,0,881,139,123,6.05,148,44.8,29.3,2.48,0,0,5.07,6710,0,33.9,73.3,27.6,68.2,0,0,0,0
W,W14X74,74,21.8,14.2,0,0,10.1,0,0,0.45,0.785,0,0,0,1.38,1.0625,0,0,0,0,0,795,126,112,6.04,134,40.5,26.6,2.48,0,0,3.87,5990,0,33.9,67.1,25.4,62.2,0,0,0,0
W,W14X68,68,20,14,0,0,10,0,0,0.415,0.72,0,0,0,1.31,1.0625,0,0,0,0,0,722,115,103,6.01,121,36.9,24.2,2.46,0,0,3.01,5380,0,33.2,59.8,22.9,56,0,0,0,0
W,W14X61,61,17.9,13.9,0,0,10,0,0,0.375,0.645,0,0,0,1.24,1,0,0,0,0,0,640,102,92.1,5.98,107,32.8,21.5,2.45,0,0,2.19,4710,0,33.1,53.4,20.6,50.2,0,0,0,0
W,W14X53,53,15.6,13.9,0,0,8.06,0,0,0.37,0.66,0,0,0,1.25,1,0,0,0,0,0,541,87.1,77.8,5.89,57.7,22,14.3,1.92,0,0,1.94,2540,0,26.7,35.5,16.8,42.5,0,0,0,0
W,W14X48,48,14.1,13.8,0,0,8.03,0,0,0.34,0.595,0,0,0,1.19,1,0,0,0,0,0,484,78.4,70.2,5.85,51.4,19.6,12.8,1.91,0,0,1.45,2240,0,26.5,31.7,15.1,38.3,0,0,0,0
W,W14X43,43,12.6,13.7,0,0,8,0,0,0.305,0.53,0,0,0,1.12,1,0,0,0,0,0,428,69.6,62.6,5.82,45.2,17.3,11.3,1.89,0,0,1.05,1950,0,26.3,27.9,13.4,34,0,0,0,0
W,W14X38,38,11.2,14.1,0,0,6.77,0,0,0.31,0.515,0,0,0,0.915,0.8125,0,0,0,0,0,385,61.5,54.6,5.87,26.7,12.1,7.88,1.55,0,0,0.798,1230,0,23,20,11.3,30.3,0,0,0,0
W,W14X34,34,10,14,0,0,6.75,0,0,0.285,0.455,0,0,0,0.855,0.75,0,0,0,0,0,340,54.6,48.6,5.83,23.3,10.6,6.91,1.53,0,0,0.569,1070,0,22.9,17.6,10,26.9,0,0,0,0
W,W14X30,30,8.85,13.8,0,0,6.73,0,0,0.27,0.385,0,0,0,0.785,0.75,0,0,0,0,0,291,47.3,42,5.73,19.6,8.99,5.82,1.49,0,0,0.38,887,0,22.6,14.6,8.34,23.1,0,0,0,0
W,W14X26,26,7.69,13.9,0,0,5.03,0,0,0.255,0.42,0,0,0,0.82,0.75,0,0,0,0,0,245,40.2,35.3,5.65,8.91,5.54,3.55,1.08,0,0,0.358,405,0,17,8.95,6.76,19.7,0,0,0,0
W,W14X22,22,6.49,13.7,0,0,5,0,0,0.23,0.335,0,0,0,0.735,0.75,0,0,0,0,0,199,33.2,29,5.54,7,4.39,2.8,1.04,0,0,0.208,314,0,16.7,7,5.34,16.1,0,0,0,0
W,W12X336,336,98.8,16.8,0,0,13.4,0,0,1.78,2.96,0,0,0,3.55,1.6875,0,0,0,0,0,4060,603,483,6.41,1190,274,177,3.47,0,0,243,57000,0,46.4,460,119,301,0,0,0,0
W,W12X305,305,89.6,16.3,0,0,13.2,0,0,1.63,2.71,0,0,0,3.3,1.625,0,0,0,0,0,3550,537,435,6.29,1050,244,159,3.42,0,0,185,48600,0,44.8,401,107,267,0,0,0,0
W,W12X279,279,81.9,15.9,0,0,13.1,0,0,1.53,2.47,0,0,0,3.07,1.625,0,0,0,0,0,3110,481,393,6.16,937,220,143,3.38,0,0,143,42000,0,44,356,96,240,0,0,0,0
W,W12X252,252,74,15.4,0,0,13,0,0,1.4,2.25,0,0,0,2.85,1.5,0,0,0,0,0,2720,428,353,6.06,828,196,127,3.34,0,0,108,35800,0,42.7,313,85.8,213,0,0,0,0
W,W12X230,230,67.7,15.1,0,0,12.9,0,0,1.29,2.07,0,0,0,2.67,1.5,0,0,0,0,0,2420,386,321,5.97,742,177,115,3.31,0,0,83.8,31200,0,42,281,78.3,193,0,0,0,0
W,W12X210,210,61.8,14.7,0,0,12.8,0,0,1.18,1.9,0,0,0,2.5,1.4375,0,0,0,0,0,2140,348,292,5.89,664,159,104,3.28,0,0,64.7,27200,0,41,249,70.6,173,0,0,0,0
W,W12X190,190,55.8,14.4,0,0,12.7,0,0,1.06,1.74,0,0,0,2.33,1.375,0,0,0,0,0,1890,311,263,5.82,589,143,93,3.25,0,0,48.8,23600,0,40.2,222,64.1,156,0,0,0,0
W,W12X170,170,50,14,0,0,12.6,0,0,0.96,1.56,0,0,0,2.16,1.3125,0,0,0,0,0,1650,275,235,5.74,517,126,82.3,3.22,0,0,35.6,20100,0,39.2,193,56.5,136,0,0,0,0
W,W12X152,152,44.7,13.7,0,0,12.5,0,0,0.87,1.4,0,0,0,2,1.25,0,0,0,0,0,1430,243,209,5.66,454,111,72.8,3.19,0,0,25.8,17200,0,38.4,168,50.1,121,0,0,0,0
W,W12X136,136,39.9,13.4,0,0,12.4,0,0,0.79,1.25,0,0,0,1.85,1.25,0,0,0,0,0,1240,214,186,5.58,398,98,64.2,3.16,0,0,18.5,14700,0,37.7,146,44.1,106,0,0,0,0
W,W12X120,120,35.3,13.1,0,0,12.3,0,0,0.71,1.11,0,0,0,1.7,1.1875,0,0,0,0,0,1070,186,163,5.51,345,85.4,56,3.13,0,0,12.9,12400,0,36.9,126,38.6,92.4,0,0,0,0
W,W12X106,106,31.2,12.9,0,0,12.2,0,0,0.61,0.99,0,0,0,1.59,1.125,0,0,0,0,0,933,164,145,5.47,301,75.1,49.3,3.11,0,0,9.13,10700,0,36.3,110,34.2,81,0,0,0,0
W,W12X96,96,28.2,12.7,0,0,12.2,0,0,0.55,0.9,0,0,0,1.5,1.125,0,0,0,0,0,833,147,131,5.44,270,67.5,44.4,3.09,0,0,6.85,9410,0,36,98.8,30.9,73,0,0,0,0
W,W12X87,87,25.6,12.5,0,0,12.1,0,0,0.515,0.81,0,0,0,1.41,1.0625,0,0,0,0,0,740,132,118,5.38,241,60.4,39.7,3.07,0,0,5.1,8270,0,35.4,86.6,27.4,64.9,0,0,0,0
W,W12X79,79,23.2,12.4,0,0,12.1,0,0,0.47,0.735,0,0,0,1.33,1.0625,0,0,0,0,0,662,119,107,5.34,216,54.3,35.8,3.05,0,0,3.84,7330,0,35.3,78.5,24.9,58.9,0,0,0,0
W,W12X72,72,21.1,12.3,0,0,12,0,0,0.43,0.67,0,0,0,1.27,1.0625,0,0,0,0,0,597,108,97.4,5.31,195,49.2,32.4,3.04,0,0,2.93,6540,0,34.9,70.1,22.5,53.2,0,0,0,0
W,W12X65,65,19.1,12.1,0,0,12,0,0,0.39,0.605,0,0,0,1.2,1,0,0,0,0,0,533,96.8,87.9,5.28,174,44.1,29.1,3.02,0,0,2.18,5780,0,34.5,62.6,20.2,47.5,0,0,0,0
W,W12X58,58,17,12.2,0,0,10,0,0,0.36,0.64,0,0,0,1.24,0.9375,0,0,0,0,0,475,86.4,78,5.28,107,32.5,21.4,2.51,0,0,2.1,3570,0,28.9,46.2,17.8,42.4,0,0,0,0
W,W12X53,53,15.6,12.1,0,0,10,0,0,0.345,0.575,0,0,0,1.18,0.9375,0,0,0,0,0,425,77.9,70.6,5.23,95.8,29.1,19.2,2.48,0,0,1.58,3160,0,28.8,41.4,16,38.3,0,0,0,0
W,W12X50,50,14.6,12.2,0,0,8.08,0,0,0.37,0.64,0,0,0,1.14,0.9375,0,0,0,0,0,391,71.9,64.2,5.18,56.3,21.3,13.9,1.96,0,0,1.71,1880,0,23.4,30.2,14.3,35.4,0,0,0,0
W,W12X45,45,13.1,12.1,0,0,8.05,0,0,0.335,0.575,0,0,0,1.08,0.9375,0,0,0,0,0,348,64.2,57.7,5.15,50,19,12.4,1.95,0,0,1.26,1650,0,23.2,26.8,12.8,31.7,0,0,0,0
W,W12X40,40,11.7,11.9,0,0,8.01,0,0,0.295,0.515,0,0,0,1.02,0.875,0,0,0,0,0,307,57,51.5,5.13,44.1,16.8,11,1.94,0,0,0.906,1440,0,22.8,23.5,11.3,27.8,0,0,0,0
W,W12X35,35,10.3,12.5,0,0,6.56,0,0,0.3,0.52,0,0,0,0.82,0.75,0,0,0,0,0,285,51.2,45.6,5.25,24.5,11.5,7.47,1.54,0,0,0.741,879,0,19.6,16.8,9.75,25.4,0,0,0,0
W,W12X30,30,8.79,12.3,0,0,6.52,0,0,0.26,0.44,0,0,0,0.74,0.75,0,0,0,0,0,238,43.1,38.6,5.21,20.3,9.56,6.24,1.52,0,0,0.457,720,0,19.3,13.9,8.17,21.3,0,0,0,0
W,W12X26,26,7.65,12.2,0,0,6.49,0,0,0.23,0.38,0,0,0,0.68,0.75,0,0,0,0,0,204,37.2,33.4,5.17,17.3,8.17,5.34,1.51,0,0,0.3,607,0,19.2,11.8,7.03,18.3,0,0,0,0
W,W12X22,22,6.48,12.3,0,0,4.03,0,0,0.26,0.425,0,0,0,0.725,0.625,0,0,0,0,0,156,29.3,25.4,4.91,4.66,3.66,2.31,0.848,0,0,0.293,164,0,12,5.12,4.76,14.4,0,0,0,0
W,W12X19,19,5.57,12.2,0,0,4.01,0,0,0.235,0.35,0,0,0,0.65,0.5625,0,0,0,0,0,130,24.7,21.3,4.82,3.76,2.98,1.88,0.822,0,0,0.18,131,0,11.9,4.17,3.91,12.2,0,0,0,0
W,W12X16,16,4.71,12,0,0,3.99,0,0,0.22,0.265,0,0,0,0.565,0.5625,0,0,0,0,0,103,20.1,17.1,4.67,2.82,2.26,1.41,0.773,0,0,0.103,96.9,0,11.7,3.09,2.93,9.82,0,0,0,0
W,W12X14,14,4.16,11.9,0,0,3.97,0,0,0.2,0.225,0,0,0,0.525,0.5625,0,0,0,0,0,88.6,17.4,14.9,4.62,2.36,1.9,1.19,0.753,0,0,0.0704,80.4,0,11.6,2.59,2.48,8.49,0,0,0,0
W,W10X112,112,32.9,11.4,0,0,10.4,0,0,0.755,1.25,0,0,0,1.75,1,0,0,0,0,0,716,147,126,4.66,236,69.2,45.3,2.68,0,0,15.1,6020,0,26.4,85.8,30.6,73.5,0,0,0,0
W,W10X100,100,29.4,11.1,0,0,10.3,0,0,0.68,1.12,0,0,0,1.62,1,0,0,0,0,0,623,130,112,4.6,207,61,40,2.65,0,0,10.9,5150,0,25.7,74.1,26.9,64.2,0,0,0,0
W,W10X88,88,25.9,10.8,0,0,10.3,0,0,0.605,0.99,0,0,0,1.49,0.9375,0,0,0,0,0,534,113,98.5,4.54,179,53.1,34.8,2.63,0,0,7.53,4330,0,25.3,64.4,23.5,55.9,0,0,0,0
W,W10X77,77,22.6,10.6,0,0,10.2,0,0,0.53,0.87,0,0,0,1.37,0.875,0,0,0,0,0,455,97.6,85.9,4.49,154,45.9,30.1,2.6,0,0,5.11,3630,0,24.8,55,20.5,48.4,0,0,0,0
W,W10X68,68,20,10.4,0,0,10.1,0,0,0.47,0.77,0,0,0,1.27,0.875,0,0,0,0,0,394,85.3,75.7,4.44,134,40.1,26.4,2.59,0,0,3.56,3100,0,24.3,47.3,17.9,42.1,0,0,0,0
W,W10X60,60,17.6,10.2,0,0,10.1,0,0,0.42,0.68,0,0,0,1.18,0.8125,0,0,0,0,0,341,74.6,66.7,4.39,116,35,23,2.57,0,0,2.48,2640,0,24,41.3,15.7,36.8,0,0,0,0
